"","pid","gender","age","spotify_hours","msi","condition.x","attractiveness","diversity","gid","participant_id","phase_id","condition_id","algorithm","configuration","rating_id","pos","track_id","rating","score","danceability","energy","audio_key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","rank","rank_real","condition.y","condition","rating.jitter","attractiveness.jitter","gidp","duplicate.base","duplicate.genre","duplicate.gmm","duplicate","duplicate.n"
"1087",233,"male","21","11-15",4.55555555555556,12,0.75,1.66666666666667,"233_12",233,3,12,"MAUT",7,0,3,"3210rQxBjvJnIJa6hzmEUk",0.4,NA,0.641,0.757,0,-4.24,1,0.0318,0.191,0,0.562,0.445,134.118,7,150,"base","base",0.413819896022324,0.767963003984187,"233_12_3",1,0,0,"none",0
"1088",233,"male","21","11-15",4.55555555555556,12,0.75,1.66666666666667,"233_12",233,3,12,"MAUT",7,0,4,"4GiMO1nNzvpnAXw7ZFeKED",0.4,NA,0.396,0.332,0,-7.156,1,0.0358,0.668,0,0.152,0.212,120.056,8,200,"base","base",0.416067837900482,0.761941285186913,"233_12_4",1,0,0,"none",0
"1089",233,"male","21","11-15",4.55555555555556,12,0.75,1.66666666666667,"233_12",233,3,12,"MAUT",7,0,5,"5B8qZ2uzB58fj4kAPdMDqv",0.6,NA,0.635,0.927,0,-1.505,1,0.0528,0.376,0,0.155,0.755,99.969,9,250,"base","base",0.624235538265202,0.772866152785718,"233_12_5",1,0,0,"none",0
"1090",233,"male","21","11-15",4.55555555555556,12,0.75,1.66666666666667,"233_12",233,3,12,"MAUT",7,0,6,"2tciPJxnILTaXNj7CCTACZ",0.6,NA,0.513,0.781,0,-3.223,1,0.0314,0.37,0,0.119,0.459,81.984,10,300,"base","base",0.607426264253445,0.77274494797457,"233_12_6",1,0,0,"none",0
"1091",233,"male","21","11-15",4.55555555555556,13,0.833333333333333,1.33333333333333,"233_13",233,4,13,"MAUT",8,0,6,"7Igc6JB0xPDcn5yRkkVGQX",1,0.590670053549362,0.795,0.667,5,-4.831,0,0.0392,0.379,0,0.221,0.754,97.987,1,1,"genre","genre",0.990542446414474,0.822139926611756,"233_13_6",0,1,1,"genre-gmm",1
"1092",233,"male","21","11-15",4.55555555555556,13,0.833333333333333,1.33333333333333,"233_13",233,4,13,"MAUT",8,0,5,"2tGSIjqZ23cTR4fYTc1MbX",0.8,0.543127831937389,0.596,0.896,2,-3.995,1,0.0339,0.00143,1.16e-05,0.352,0.818,105.019,2,2,"genre","genre",0.815575608133804,0.831576394309135,"233_13_5",0,1,0,"none",0
"1093",233,"male","21","11-15",4.55555555555556,13,0.833333333333333,1.33333333333333,"233_13",233,4,13,"MAUT",8,0,7,"5cdyaJkxXE7BbhVDndbDtO",0.7,0.539221474667033,0.527,0.87,4,-6.99,0,0.0605,0.000889,3.67e-05,0.337,0.456,122.047,3,3,"genre","genre",0.696628842991777,0.827574132227649,"233_13_7",0,1,0,"none",0
"1094",233,"male","21","11-15",4.55555555555556,13,0.833333333333333,1.33333333333333,"233_13",233,4,13,"MAUT",8,0,3,"1g5odR679Y1c5jpqskvWXf",0.5,0.496536454757655,0.45,0.919,9,-4.279,1,0.118,0.0045,0.00699,0.352,0.496,186.021,4,20,"genre","genre",0.513585560768843,0.824200929289994,"233_13_3",0,1,0,"none",0
"1095",233,"male","21","11-15",4.55555555555556,13,0.833333333333333,1.33333333333333,"233_13",233,4,13,"MAUT",8,0,0,"7I47HANN2FITxyANkTtPLd",0.5,0.410497047919813,0.539,0.903,2,-6.745,0,0.049,0.145,0.000687,0.0879,0.381,156.978,5,60,"genre","genre",0.51860698669916,0.836619139819716,"233_13_0",0,1,0,"none",0
"1096",233,"male","21","11-15",4.55555555555556,13,0.833333333333333,1.33333333333333,"233_13",233,4,13,"MAUT",8,0,9,"08VxKWeGWcoavtdWNP1inC",0.4,0.410497047919813,0.583,0.775,1,-4.207,0,0.0573,0.00991,0.295,0.0649,0.772,170.005,6,100,"genre","genre",0.380568139778916,0.815407208535665,"233_13_9",0,1,0,"none",0
"1097",233,"male","21","11-15",4.55555555555556,13,0.833333333333333,1.33333333333333,"233_13",233,4,13,"MAUT",8,0,8,"5X08LUoLEjO5vrxyQQeMcx",0.5,0.390611698475903,0.529,0.88,9,-5.008,0,0.117,0.00443,0,0.111,0.512,160.085,7,150,"genre","genre",0.480332690745126,0.846284961952673,"233_13_8",0,1,0,"none",0
"1098",233,"male","21","11-15",4.55555555555556,13,0.833333333333333,1.33333333333333,"233_13",233,4,13,"MAUT",8,0,1,"701DK0It9f7iurRnzKvF0y",0.8,0.378298777976109,0.761,0.598,9,-5.838,0,0.0268,0.151,0.00259,0.0314,0.937,103.978,8,200,"genre","genre",0.795836761617102,0.81115980760272,"233_13_1",0,1,0,"none",0
"1099",233,"male","21","11-15",4.55555555555556,13,0.833333333333333,1.33333333333333,"233_13",233,4,13,"MAUT",8,0,4,"6Vecwo7AHst9V2CE3kmwr0",0.9,0.364561307153646,0.668,0.739,4,-4.919,1,0.0308,0.0383,0,0.13,0.571,131.918,9,250,"genre","genre",0.905069936602376,0.84429236841,"233_13_4",0,1,0,"none",0
"1100",233,"male","21","11-15",4.55555555555556,13,0.833333333333333,1.33333333333333,"233_13",233,4,13,"MAUT",8,0,2,"0jjwHybbdtMeBiAYKeoNXp",0.4,0.356388164218042,0.487,0.885,9,-4.599,0,0.056,0.0532,0,0.277,0.624,157.043,10,300,"genre","genre",0.377468616585247,0.826830619651203,"233_13_2",0,1,0,"none",0
"1101",233,"male","21","11-15",4.55555555555556,14,0.416666666666667,3,"233_14",233,5,14,"MAUT",9,0,8,"7iQzzNzwTCHNW0NO9EVRCO",1,0.856367568309762,0.677,0.839,0,-6.712,1,0.0338,0.0851,0.842,0.0791,0.555,102.997,1,1,"gmm","gmm",1.00537568079308,0.403585529668878,"233_14_8",0,0,1,"none",0
"1102",233,"male","21","11-15",4.55555555555556,14,0.416666666666667,3,"233_14",233,5,14,"MAUT",9,0,6,"6ZyuNGpj7FQDT9vklQlmJA",1,0.798115474392421,0.682,0.891,0,-6.882,1,0.101,0.252,2.58e-05,0.408,0.784,120.72,2,2,"gmm","gmm",0.99972802560078,0.406586748435317,"233_14_6",0,0,1,"none",0
"1103",233,"male","21","11-15",4.55555555555556,14,0.416666666666667,3,"233_14",233,5,14,"MAUT",9,0,5,"7Igc6JB0xPDcn5yRkkVGQX",1,0.705742825758616,0.795,0.667,5,-4.831,0,0.0392,0.379,0,0.221,0.754,97.987,3,3,"gmm","gmm",1.00417624468682,0.432071079492259,"233_14_5",0,1,1,"genre-gmm",1
"1104",233,"male","21","11-15",4.55555555555556,14,0.416666666666667,3,"233_14",233,5,14,"MAUT",9,0,1,"5RYTpsSI7op7UZznXWqhIP",1,0.693210215570507,0.656,0.375,0,-9.205,1,0.0248,0.355,0.0069,0.279,0.313,131.8,4,20,"gmm","gmm",0.995428616565187,0.404133802761013,"233_14_1",0,0,1,"none",0
"1105",233,"male","21","11-15",4.55555555555556,14,0.416666666666667,3,"233_14",233,5,14,"MAUT",9,0,0,"3dglCYsVMjPbDlU2CC9Vq7",0.7,0.633619387614994,0.392,0.423,7,-7.813,1,0.0348,0.27,0,0.117,0.288,113.537,5,60,"gmm","gmm",0.705526545154862,0.413801173019844,"233_14_0",0,0,1,"none",0
"1106",233,"male","21","11-15",4.55555555555556,14,0.416666666666667,3,"233_14",233,5,14,"MAUT",9,0,4,"5KsLlcmWDoHUoJFzRw14wD",0.6,0.605468213648222,0.758,0.465,7,-6.547,1,0.0374,0.489,5.21e-05,0.116,0.759,138.902,6,100,"gmm","gmm",0.617913618427701,0.395799002311348,"233_14_4",0,0,1,"none",0
"1107",233,"male","21","11-15",4.55555555555556,14,0.416666666666667,3,"233_14",233,5,14,"MAUT",9,0,3,"2x7h2ABCBEifwpDgNOGHGm",0.7,0.602893725113278,0.653,0.576,0,-7.993,1,0.0438,0.428,0,0.0889,0.417,99.042,7,150,"gmm","gmm",0.707437410496641,0.408035213050122,"233_14_3",0,0,1,"none",0
"1108",233,"male","21","11-15",4.55555555555556,14,0.416666666666667,3,"233_14",233,5,14,"MAUT",9,0,7,"6Qx21E2ZihaVbESe7ciyoz",0.7,0.596495262941096,0.697,0.799,0,-8.099,1,0.0455,0.0759,0.00703,0.244,0.863,131.959,8,200,"gmm","gmm",0.700824252900202,0.395216067535027,"233_14_7",0,0,1,"none",0
"1109",233,"male","21","11-15",4.55555555555556,14,0.416666666666667,3,"233_14",233,5,14,"MAUT",9,0,2,"4VkN8lhttg6qZc7BGQZGHI",0.7,0.290539612796924,0.515,0.803,5,-5.685,1,0.041,0.111,0,0.358,0.331,125.169,9,250,"gmm","gmm",0.680876343266573,0.44014869358313,"233_14_2",0,0,1,"none",0
"1110",233,"male","21","11-15",4.55555555555556,14,0.416666666666667,3,"233_14",233,5,14,"MAUT",9,0,9,"5MpD4w1JTHkesmjn9I8Qo5",0.7,0.249757654812577,0.272,0.918,11,-2.589,0,0.0625,0.000749,0.0092,0.307,0.53,139.574,10,300,"gmm","gmm",0.684849506721366,0.406773784713975,"233_14_9",0,0,1,"none",0
"1111",234,"female","19","7-10",1.33333333333333,12,0.75,2,"234_12",234,3,12,"MAUT",7,0,2,"5jJXjQcZUdL7sj3hCW4LrJ",0.9,0.597006727996705,0.599,0.67,2,-5.889,1,0.0321,0.0111,0,0.181,0.366,129.879,1,1,"base","base",0.896075946593191,0.757944521785248,"234_12_2",1,1,0,"base-genre",1
"1112",234,"female","19","7-10",1.33333333333333,12,0.75,2,"234_12",234,3,12,"MAUT",7,0,7,"4HlFJV71xXKIGcU3kRyttv",0.9,0.558365371412879,0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,2,2,"base","base",0.913567713007797,0.761275274818763,"234_12_7",1,1,0,"base-genre",1
"1113",234,"female","19","7-10",1.33333333333333,12,0.75,2,"234_12",234,3,12,"MAUT",7,0,9,"6b8Be6ljOzmkOmFslEb23P",0.9,0.438188246601675,0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,3,3,"base","base",0.880114207381848,0.737095039431006,"234_12_9",1,0,0,"none",0
"1114",234,"female","19","7-10",1.33333333333333,12,0.75,2,"234_12",234,3,12,"MAUT",7,0,0,"37sINbJZcFdHFAsVNsPq1i",0.9,0.333885418096938,0.491,0.885,3,-4.121,1,0.0395,0.00219,0,0.0741,0.641,166.992,4,20,"base","base",0.902638608706184,0.739752546022646,"234_12_0",1,0,0,"none",0
"1115",234,"female","19","7-10",1.33333333333333,12,0.75,2,"234_12",234,3,12,"MAUT",7,0,6,"0OQLMQBKeaFuA2PJRdMuik",0.4,0.300874296306467,0.568,0.686,9,-6.08,1,0.0284,0.0978,0.0523,0.109,0.886,98.333,5,60,"base","base",0.400238660734613,0.75333637119038,"234_12_6",1,0,0,"none",0
"1116",234,"female","19","7-10",1.33333333333333,12,0.75,2,"234_12",234,3,12,"MAUT",7,0,3,"1TYnyC8RLvMF9k6LKZi3pk",0.7,0.215098860359742,0.69,0.376,7,-7.023,1,0.0276,0.456,0,0.093,0.358,109.88,6,100,"base","base",0.682225233106874,0.731806106097065,"234_12_3",1,0,0,"none",0
"1117",234,"female","19","7-10",1.33333333333333,12,0.75,2,"234_12",234,3,12,"MAUT",7,0,5,"6SznMYPQJHzr3IwsAHLId2",0.8,0.140667650693396,0.738,0.677,7,-5.121,1,0.0824,0.52,0,0.133,0.882,127.067,7,150,"base","base",0.77850206529256,0.749021624331363,"234_12_5",1,0,0,"none",0
"1118",234,"female","19","7-10",1.33333333333333,12,0.75,2,"234_12",234,3,12,"MAUT",7,0,8,"147r7iwOrTuA9LikbnLWA4",0.2,0.000434577097349993,0.762,0.628,7,-5.299,1,0.0366,0.0483,0,0.0723,0.931,105.989,8,200,"base","base",0.198752469453029,0.733507837669458,"234_12_8",1,0,0,"none",0
"1119",234,"female","19","7-10",1.33333333333333,12,0.75,2,"234_12",234,3,12,"MAUT",7,0,1,"1TVxsd3DLu1p9ErxD7oUoz",0.1,NA,0.552,0.46,9,-6.889,1,0.0632,0.58,0,0.195,0.555,79.4,9,250,"base","base",0.0850588408764452,0.76089824042283,"234_12_1",1,0,0,"none",0
"1120",234,"female","19","7-10",1.33333333333333,12,0.75,2,"234_12",234,3,12,"MAUT",7,0,4,"3RpCFxfsccNPDTWd3ALMaB",0.2,NA,0.828,0.875,1,-4.27,1,0.0286,0.00825,0.539,0.0845,0.621,112.997,10,300,"base","base",0.193223383894656,0.764702050690539,"234_12_4",1,0,0,"none",0
"1121",234,"female","19","7-10",1.33333333333333,13,0.416666666666667,3,"234_13",234,4,13,"MAUT",8,0,9,"4HlFJV71xXKIGcU3kRyttv",1,0.715409172044487,0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,1,1,"genre","genre",1.01214186707512,0.421284186145446,"234_13_9",1,1,0,"base-genre",1
"1122",234,"female","19","7-10",1.33333333333333,13,0.416666666666667,3,"234_13",234,4,13,"MAUT",8,0,0,"5jJXjQcZUdL7sj3hCW4LrJ",0.9,0.66063435397501,0.599,0.67,2,-5.889,1,0.0321,0.0111,0,0.181,0.366,129.879,2,2,"genre","genre",0.910507734387647,0.433514741881906,"234_13_0",1,1,0,"base-genre",1
"1123",234,"female","19","7-10",1.33333333333333,13,0.416666666666667,3,"234_13",234,4,13,"MAUT",8,0,4,"4Musyaro0NM5Awx8b5c627",1,0.487673348894686,0.609,0.629,10,-5.024,1,0.0264,0.425,0,0.0978,0.325,99.955,3,3,"genre","genre",1.01525789696025,0.418660976485504,"234_13_4",0,1,0,"none",0
"1124",234,"female","19","7-10",1.33333333333333,13,0.416666666666667,3,"234_13",234,4,13,"MAUT",8,0,6,"38xWaVFKaxZlMFvzNff2aW",0.8,0.48704174104078,0.63,0.698,10,-4.51,1,0.0244,0.173,0,0.0789,0.529,94.023,4,20,"genre","genre",0.783659579127561,0.437349175316437,"234_13_6",0,1,0,"none",0
"1125",234,"female","19","7-10",1.33333333333333,13,0.416666666666667,3,"234_13",234,4,13,"MAUT",8,0,7,"4jyVtsexyS1kY6X3X3gmAw",0.8,0.48518810929562,0.597,0.624,10,-9.018,0,0.128,0.0198,0,0.0893,0.631,166.201,5,60,"genre","genre",0.789307280641515,0.403755215850348,"234_13_7",0,1,0,"none",0
"1126",234,"female","19","7-10",1.33333333333333,13,0.416666666666667,3,"234_13",234,4,13,"MAUT",8,0,5,"6FPQabaldvKE5cjqRfY9Os",0.6,0.396920911712207,0.754,0.677,0,-6.555,1,0.0709,0.0943,7.39e-05,0.153,0.78,93.022,6,100,"genre","genre",0.576306154998019,0.406553719324681,"234_13_5",0,1,0,"none",0
"1127",234,"female","19","7-10",1.33333333333333,13,0.416666666666667,3,"234_13",234,4,13,"MAUT",8,0,3,"2GxGYGrixbXPFojONbzdo9",0.8,0.372144034051902,0.61,0.817,0,-4.775,1,0.0331,0.0151,9.09e-06,0.0998,0.688,115.036,7,150,"genre","genre",0.8220884398208,0.409155844924195,"234_13_3",0,1,0,"none",0
"1128",234,"female","19","7-10",1.33333333333333,13,0.416666666666667,3,"234_13",234,4,13,"MAUT",8,0,2,"4esR3WJ3pwNYGYmwDaBow0",0.6,0.298435054235892,0.513,0.728,6,-6.847,1,0.0347,0.0458,0,0.122,0.303,136.173,8,200,"genre","genre",0.598899016494397,0.440556401006567,"234_13_2",0,1,0,"none",0
"1129",234,"female","19","7-10",1.33333333333333,13,0.416666666666667,3,"234_13",234,4,13,"MAUT",8,0,1,"4rUTAkOU7OkVGeQuyQCHhF",0.8,0.289417135795689,0.671,0.777,2,-4.322,1,0.046,0.0057,0.0011,0.0783,0.289,99.98,9,250,"genre","genre",0.804025899164844,0.432423484573762,"234_13_1",0,1,0,"none",0
"1130",234,"female","19","7-10",1.33333333333333,13,0.416666666666667,3,"234_13",234,4,13,"MAUT",8,0,8,"0dQoHmJLo9WM68EB7wUFsr",0.8,0.241571124536592,0.242,0.559,7,-9.548,1,0.0348,0.845,0,0.279,0.688,203.21,10,300,"genre","genre",0.802071567461826,0.417391705470315,"234_13_8",0,1,0,"none",0
"1131",234,"female","19","7-10",1.33333333333333,14,0.5,2.66666666666667,"234_14",234,5,14,"MAUT",9,0,9,"5G6KreV4UFfAQd8UPtt3ra",0.6,0.549413016614033,0.655,0.759,0,-3.544,1,0.0352,0.0737,0,0.368,0.594,125.109,1,1,"gmm","gmm",0.618145161424764,0.510881514963694,"234_14_9",0,0,1,"none",0
"1132",234,"female","19","7-10",1.33333333333333,14,0.5,2.66666666666667,"234_14",234,5,14,"MAUT",9,0,4,"06qKsOkkOeZzGyciSEuyJb",0.7,0.544768639296993,0.739,0.762,0,-5.633,1,0.0486,0.171,0,0.107,0.744,104,2,2,"gmm","gmm",0.681339197291527,0.488268091657665,"234_14_4",0,0,1,"none",0
"1133",234,"female","19","7-10",1.33333333333333,14,0.5,2.66666666666667,"234_14",234,5,14,"MAUT",9,0,1,"6SKwQghsR8AISlxhcwyA9R",0.9,0.541078539063573,0.62,0.832,10,-4.848,1,0.036,0.332,0,0.104,0.481,144.926,3,3,"gmm","gmm",0.912598591670394,0.493557627068367,"234_14_1",0,0,1,"none",0
"1134",234,"female","19","7-10",1.33333333333333,14,0.5,2.66666666666667,"234_14",234,5,14,"MAUT",9,0,8,"2RttW7RAu5nOAfq6YFvApB",1,0.435613758066731,0.522,0.385,0,-7.355,1,0.0288,0.536,0,0.135,0.236,89.792,4,20,"gmm","gmm",0.988948861160316,0.504385419248138,"234_14_8",0,0,1,"none",0
"1135",234,"female","19","7-10",1.33333333333333,14,0.5,2.66666666666667,"234_14",234,5,14,"MAUT",9,0,0,"3LCEPpWeFpp6EONBsL2qbk",0.4,0.343265137992586,0.298,0.362,0,-7.331,1,0.0326,0.702,0,0.28,0.18,83.263,5,60,"gmm","gmm",0.424991060653701,0.484761036909185,"234_14_0",0,0,1,"none",0
"1136",234,"female","19","7-10",1.33333333333333,14,0.5,2.66666666666667,"234_14",234,5,14,"MAUT",9,0,2,"0xRO2YT7jt0jJilrmOigIJ",0.2,0.343265137992586,0.266,0.238,0,-10.239,1,0.0309,0.739,0.561,0.348,0.254,86.787,6,100,"gmm","gmm",0.201010957953986,0.482306060288101,"234_14_2",0,0,1,"none",0
"1137",234,"female","19","7-10",1.33333333333333,14,0.5,2.66666666666667,"234_14",234,5,14,"MAUT",9,0,3,"6pQmclvdiXwm19JfePYKk1",0.2,0.343265137992586,0.464,0.447,0,-14.597,1,0.0863,0.645,2.55e-05,0.111,0.461,106.849,7,150,"gmm","gmm",0.196471208555158,0.514369405934122,"234_14_3",0,0,1,"none",0
"1138",234,"female","19","7-10",1.33333333333333,14,0.5,2.66666666666667,"234_14",234,5,14,"MAUT",9,0,6,"1bb9eogTs9f8FrxlQ8Rvr2",0.3,0.343265137992586,0.531,0.499,0,-8.793,1,0.0403,0.416,0,0.131,0.182,118.059,8,200,"gmm","gmm",0.286941287678201,0.489834711840376,"234_14_6",0,0,1,"none",0
"1139",234,"female","19","7-10",1.33333333333333,14,0.5,2.66666666666667,"234_14",234,5,14,"MAUT",9,0,5,"0M3HkE321xpCbCYqVKzr1q",0.8,0.342076067554579,0.576,0.835,2,-6.826,1,0.0486,0.337,0,0.082,0.476,150.017,9,250,"gmm","gmm",0.810954889026471,0.485446466470603,"234_14_5",0,0,1,"none",0
"1140",234,"female","19","7-10",1.33333333333333,14,0.5,2.66666666666667,"234_14",234,5,14,"MAUT",9,0,7,"3TA9nq749Dfq7VwirwPuiJ",0.2,0.33983248661266,0.493,0.885,0,-3.812,1,0.0339,0.00565,0.0928,0.387,0.96,107.043,10,300,"gmm","gmm",0.215939503221307,0.516205297596753,"234_14_7",0,0,1,"none",0
"1141",238,"male","40",">21",3.66666666666667,12,0.916666666666667,1.33333333333333,"238_12",238,3,12,"MAUT",7,0,5,"06EAtSDu3KSoi4fbA3ZjoB",0.7,0.52406288617328,0.466,0.706,6,-7.943,0,0.0544,0.0084,0.00163,0.223,0.149,101.009,1,1,"base","base",0.719690286822151,0.926857791670288,"238_12_5",1,0,0,"none",0
"1142",238,"male","40",">21",3.66666666666667,12,0.916666666666667,1.33333333333333,"238_12",238,3,12,"MAUT",7,0,7,"5gW5dSy3vXJxgzma4rQuzH",1,0.520561581765756,0.859,0.413,1,-7.399,1,0.182,0.132,0,0.334,0.697,115.035,2,2,"base","base",1.02093317792751,0.907442939040872,"238_12_7",1,0,0,"none",0
"1143",238,"male","40",">21",3.66666666666667,12,0.916666666666667,1.33333333333333,"238_12",238,3,12,"MAUT",7,0,8,"5Fw17rh1qEC6YoT32BijNI",0.6,0.513555540299327,0.714,0.558,7,-7.767,1,0.0267,0.00545,5.17e-05,0.319,0.237,103,3,3,"base","base",0.589804794942029,0.93393783539456,"238_12_8",1,0,0,"none",0
"1144",238,"male","40",">21",3.66666666666667,12,0.916666666666667,1.33333333333333,"238_12",238,3,12,"MAUT",7,0,6,"3XHCh9F789Jl3gzv3C7VI3",0.6,0.343265137992586,0.326,0.9,4,-5.538,0,0.0664,3.79e-05,0.62,0.124,0.545,112.364,4,20,"base","base",0.613838857074734,0.923471125440362,"238_12_6",1,0,0,"none",0
"1145",238,"male","40",">21",3.66666666666667,12,0.916666666666667,1.33333333333333,"238_12",238,3,12,"MAUT",7,0,4,"3jJZVeExYzVYiV6Y9Fl3DX",0.8,0.293551077852533,0.423,0.954,7,-3.157,0,0.047,0.0021,0,0.177,0.5,144.553,5,60,"base","base",0.781115186226089,0.902918456626746,"238_12_4",1,0,0,"none",0
"1146",238,"male","40",">21",3.66666666666667,12,0.916666666666667,1.33333333333333,"238_12",238,3,12,"MAUT",7,0,2,"36YmduLhc2Tg2vVh4VVzfx",0.6,0.290670740079638,0.66,0.566,8,-6.956,0,0.0382,0.0257,0.27,0.0985,0.267,157.542,6,100,"base","base",0.620759539969731,0.93424931000142,"238_12_2",1,0,0,"none",0
"1147",238,"male","40",">21",3.66666666666667,12,0.916666666666667,1.33333333333333,"238_12",238,3,12,"MAUT",7,0,1,"5sFDReWLrZHLFZFjHsjUTS",1,0.282445420843059,0.305,0.832,6,-7.981,1,0.0398,0.000332,2.4e-05,0.091,0.585,100.677,7,150,"base","base",0.991225437202957,0.936029624512109,"238_12_1",1,0,0,"none",0
"1148",238,"male","40",">21",3.66666666666667,12,0.916666666666667,1.33333333333333,"238_12",238,3,12,"MAUT",7,0,9,"6kHFFUgDXeJhX0jcif2op1",0.7,0.265269119868186,0.496,0.682,2,-5.379,0,0.0345,0.0285,0.00929,0.133,0.175,119.933,8,200,"base","base",0.677160984394141,0.936235718037157,"238_12_9",1,0,0,"none",0
"1149",238,"male","40",">21",3.66666666666667,12,0.916666666666667,1.33333333333333,"238_12",238,3,12,"MAUT",7,0,3,"5FYRDy9dLVi2uTa8httrVk",0.4,0.261269737745435,0.486,0.926,9,-3.864,0,0.0932,0.00301,0,0.0473,0.551,139.985,9,250,"base","base",0.399192703829613,0.913681689257889,"238_12_3",1,0,0,"none",0
"1150",238,"male","40",">21",3.66666666666667,12,0.916666666666667,1.33333333333333,"238_12",238,3,12,"MAUT",7,0,0,"3EKNTePr3fQ4JAkMSM3j53",0.8,0.245466497322532,0.593,0.739,0,-3.247,1,0.0293,0.0293,0,0.0998,0.59,114.99,10,300,"base","base",0.786570250545628,0.924818164998821,"238_12_0",1,0,0,"none",0
"1151",238,"male","40",">21",3.66666666666667,13,0.166666666666667,3,"238_13",238,4,13,"MAUT",8,0,2,"7ouMYWpwJ422jRcDASZB7P",0.9,0.233222229850336,0.366,0.963,11,-5.301,0,0.142,0.000273,0.0122,0.115,0.211,137.114,1,1,"genre","genre",0.900555743055884,0.157134615680358,"238_13_2",0,1,0,"none",0
"1152",238,"male","40",">21",3.66666666666667,13,0.166666666666667,3,"238_13",238,4,13,"MAUT",8,0,7,"0tZ3mElWcr74OOhKEiNz1x",0.7,0.17825072085679,0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,2,2,"genre","genre",0.690946823521517,0.160027112315098,"238_13_7",0,1,0,"none",0
"1153",238,"male","40",">21",3.66666666666667,13,0.166666666666667,3,"238_13",238,4,13,"MAUT",8,0,8,"59WN2psjkt1tyaxjspN8fp",1,0.17825072085679,0.466,0.833,7,-4.215,1,0.304,0.0266,0,0.0327,0.661,88.785,3,3,"genre","genre",1.01734723458067,0.160987936359985,"238_13_8",0,1,0,"none",0
"1154",238,"male","40",">21",3.66666666666667,13,0.166666666666667,3,"238_13",238,4,13,"MAUT",8,0,9,"4NKYSQJoh7rRSJwiXgXQKp",0.2,0.105233420293835,0.522,0.494,2,-5.994,1,0.0349,0.0357,0,0.078,0.103,138.011,4,20,"genre","genre",0.223878030409105,0.16921031899207,"238_13_9",0,1,0,"none",0
"1155",238,"male","40",">21",3.66666666666667,13,0.166666666666667,3,"238_13",238,4,13,"MAUT",8,0,0,"1xu91y5jf13yxAssdfsbPt",0.6,0.0795808732665111,0.445,0.34,0,-7.942,0,0.0518,0.698,0,0.138,0.177,116.826,5,60,"genre","genre",0.595209114090539,0.173121363813213,"238_13_0",0,1,0,"none",0
"1156",238,"male","40",">21",3.66666666666667,13,0.166666666666667,3,"238_13",238,4,13,"MAUT",8,0,1,"76ZI8PbCa0QIactv5Hkkhg",0.2,0.0729064259233832,0.588,0.313,6,-5.496,0,0.043,0.919,0,0.0845,0.318,74.947,6,100,"genre","genre",0.192101887846366,0.145092463567077,"238_13_1",0,1,0,"none",0
"1157",238,"male","40",">21",3.66666666666667,13,0.166666666666667,3,"238_13",238,4,13,"MAUT",8,0,3,"6T5q32av2CZybLE8B7LcSS",0.3,0.0663737470822463,0.785,0.701,7,-4.587,1,0.0935,0.163,0,0.0835,0.601,100.947,7,150,"genre","genre",0.323933230328839,0.161243060246731,"238_13_3",0,1,0,"none",0
"1158",238,"male","40",">21",3.66666666666667,13,0.166666666666667,3,"238_13",238,4,13,"MAUT",8,0,4,"2DlIwu1iDTILEMXA7MUotn",0.6,0.0543416174653302,0.412,0.619,7,-6.39,1,0.0725,0.0868,2.55e-06,0.4,0.234,95.977,8,200,"genre","genre",0.597604587965179,0.150109580989617,"238_13_4",0,1,0,"none",0
"1159",238,"male","40",">21",3.66666666666667,13,0.166666666666667,3,"238_13",238,4,13,"MAUT",8,0,5,"1wf3uTkIel3G45mpW15oDQ",0.5,0.0500291775367294,0.611,0.903,1,-5.259,0,0.0317,3.14e-05,0.763,0.262,0.727,141.954,9,250,"genre","genre",0.521378950262442,0.153632215134955,"238_13_5",0,1,0,"none",0
"1160",238,"male","40",">21",3.66666666666667,13,0.166666666666667,3,"238_13",238,4,13,"MAUT",8,0,6,"5um0McVxh78CFglJMt858F",0.4,0.0459676644240011,0.49,0.342,7,-7.465,1,0.0279,0.681,1.95e-05,0.107,0.317,131.871,10,300,"genre","genre",0.389479295967612,0.156642101615823,"238_13_6",0,1,0,"none",0
"1161",238,"male","40",">21",3.66666666666667,14,0,2,"238_14",238,5,14,"MAUT",9,0,5,"16QN8cBubEq706vNtPpOME",0.1,0.32934333379102,0.808,0.581,11,-5.43,1,0.07,0.0053,1.19e-05,0.0828,0.758,130.012,1,1,"gmm","gmm",0.0942949177813716,-0.0240581825375557,"238_14_5",0,0,1,"none",0
"1162",238,"male","40",">21",3.66666666666667,14,0,2,"238_14",238,5,14,"MAUT",9,0,4,"1lK5iIMKifrxERzS3iimJH",0.1,0.288786214472058,0.709,0.565,5,-6.395,0,0.0471,0.00209,0.0125,0.0901,0.571,112.203,2,2,"gmm","gmm",0.121796463022474,-0.0199228263576515,"238_14_4",0,0,1,"none",0
