36764	1751	13	0.01
36766	1751	15	0.03
36776	1752	4	0.02
36781	1752	9	0.98
36795	1753	2	0.54
36801	1753	8	0.39
36802	1753	9	0.02
36804	1753	11	0.05
36806	1753	13	0.01
36816	1754	2	0.01
36825	1754	11	0.01
36826	1754	12	0.08
36832	1754	18	0.80
36833	1754	19	0.09
36837	1755	2	0.77
36844	1755	9	0.06
36854	1755	19	0.17
36858	1756	2	0.29
36868	1756	12	0.02
36871	1756	15	0.36
36875	1756	19	0.32
36879	1757	2	0.04
36881	1757	4	0.01
36888	1757	11	0.95
36900	1758	2	0.36
36906	1758	8	0.37
36907	1758	9	0.03
36909	1758	11	0.13
36911	1758	13	0.12
36921	1759	2	0.13
36928	1759	9	0.01
36930	1759	11	0.05
36931	1759	12	0.48
36938	1759	19	0.32
36942	1760	2	0.17
36951	1760	11	0.02
36952	1760	12	0.21
36953	1760	13	0.25
36955	1760	15	0.22
36959	1760	19	0.12
36963	1761	2	0.21
36972	1761	11	0.02
36973	1761	12	0.22
36974	1761	13	0.26
36976	1761	15	0.12
36979	1761	18	0.08
36980	1761	19	0.09
36984	1762	2	0.23
36991	1762	9	0.01
36993	1762	11	0.07
36994	1762	12	0.27
37001	1762	19	0.42
37005	1763	2	0.06
37014	1763	11	0.01
37015	1763	12	0.12
37021	1763	18	0.66
37022	1763	19	0.15
37026	1764	2	0.14
37033	1764	9	0.01
37035	1764	11	0.11
37037	1764	13	0.74
37054	1765	9	0.20
37055	1765	10	0.34
37056	1765	11	0.12
37057	1765	12	0.34
37068	1766	2	0.05
37075	1766	9	0.04
37076	1766	10	0.84
37077	1766	11	0.05
37079	1766	13	0.01
37089	1767	2	0.09
37099	1767	12	0.03
37100	1767	13	0.36
37102	1767	15	0.17
37105	1767	18	0.28
37106	1767	19	0.06
37110	1768	2	0.10
37112	1768	4	0.02
37119	1768	11	0.88
37134	1769	5	0.93
37135	1769	6	0.04
37137	1769	8	0.02
37155	1770	5	0.96
37156	1770	6	0.03
37166	1770	16	0.01
37177	1771	6	0.65
37179	1771	8	0.34
37197	1772	5	0.63
37198	1772	6	0.02
37200	1772	8	0.02
37204	1772	12	0.01
37210	1772	18	0.32
37219	1773	6	0.52
37229	1773	16	0.47
37239	1774	5	0.97
37246	1774	12	0.01
37250	1774	16	0.01
37252	1774	18	0.01
37260	1775	5	0.99
37261	1775	6	0.01
37282	1776	6	0.60
37284	1776	8	0.39
37302	1777	5	0.98
37303	1777	6	0.01
37315	1777	18	0.01
37321	1778	3	0.96
37323	1778	5	0.04
37347	1779	8	0.17
37351	1779	12	0.01
37352	1779	13	0.10
37357	1779	18	0.72
37365	1780	5	0.97
37366	1780	6	0.01
37372	1780	12	0.01
37378	1780	18	0.01
37387	1781	6	0.41
37389	1781	8	0.58
37392	1781	11	0.01
37407	1782	5	0.99
37427	1783	4	0.04
37429	1783	6	0.01
37435	1783	12	0.95
37449	1784	5	0.15
37450	1784	6	0.40
37455	1784	11	0.01
37456	1784	12	0.07
37462	1784	18	0.38
37470	1785	5	0.97
37473	1785	8	0.01
37483	1785	18	0.01
37491	1786	5	0.89
37492	1786	6	0.03
37498	1786	12	0.08
37512	1787	5	0.92
37513	1787	6	0.02
37515	1787	8	0.01
37519	1787	12	0.02
37525	1787	18	0.03
37533	1788	5	0.95
37544	1788	16	0.03
37546	1788	18	0.02
37554	1789	5	0.88
37555	1789	6	0.05
37561	1789	12	0.03
37567	1789	18	0.03
37575	1790	5	0.99
37582	1790	12	0.01
37595	1791	4	0.01
37597	1791	6	0.99
37617	1792	5	0.99
37638	1793	5	0.02
37645	1793	12	0.27
37651	1793	18	0.71
37659	1794	5	0.70
37660	1794	6	0.03
37666	1794	12	0.09
37672	1794	18	0.18
37680	1795	5	0.25
37691	1795	16	0.73
37693	1795	18	0.02
37701	1796	5	0.98
37702	1796	6	0.01
37708	1796	12	0.01
37722	1797	5	0.98
37723	1797	6	0.01
37735	1797	18	0.01
37743	1798	5	0.97
37744	1798	6	0.02
37756	1798	18	0.01
37764	1799	5	1.00
37783	1800	3	1.00
37805	1801	4	0.04
37807	1801	6	0.01
37813	1801	12	0.95
37827	1802	5	0.99
37828	1802	6	0.01
37847	1803	4	0.03
37849	1803	6	0.97
37869	1804	5	0.06
37870	1804	6	0.06
37872	1804	8	0.26
37876	1804	12	0.50
37882	1804	18	0.12
37890	1805	5	0.99
37891	1805	6	0.01
37911	1806	5	0.30
37922	1806	16	0.69
37932	1807	5	0.54
37943	1807	16	0.46
37953	1808	5	0.98
37954	1808	6	0.01
37966	1808	18	0.01
37974	1809	5	0.82
37977	1809	8	0.17
37981	1809	12	0.01
37994	1810	4	0.01
37995	1810	5	0.18
37996	1810	6	0.10
37998	1810	8	0.02
38002	1810	12	0.33
38008	1810	18	0.36
38016	1811	5	0.99
38037	1812	5	0.98
38050	1812	18	0.01
38059	1813	6	0.88
38061	1813	8	0.11
38082	1814	8	0.10
38086	1814	12	0.17
38092	1814	18	0.73
38100	1815	5	0.98
38101	1815	6	0.01
38121	1816	5	0.87
38124	1816	8	0.01
38134	1816	18	0.11
38145	1817	8	0.20
38149	1817	12	0.80
38163	1818	5	0.01
38166	1818	8	0.92
38170	1818	12	0.01
38176	1818	18	0.05
38182	1819	3	0.97
38184	1819	5	0.03
38204	1820	4	0.02
38206	1820	6	0.98
38226	1821	5	0.99
38245	1822	3	1.00
38268	1823	5	0.96
38269	1823	6	0.01
38271	1823	8	0.01
38275	1823	12	0.02
38288	1824	4	0.02
38289	1824	5	0.01
38290	1824	6	0.90
38292	1824	8	0.01
38296	1824	12	0.06
38302	1824	18	0.01
38310	1825	5	0.40
38313	1825	8	0.17
38317	1825	12	0.03
38323	1825	18	0.40
38331	1826	5	0.13
38332	1826	6	0.19
38334	1826	8	0.64
38338	1826	12	0.02
38344	1826	18	0.01
38353	1827	6	0.10
38355	1827	8	0.40
38358	1827	11	0.01
38359	1827	12	0.02
38365	1827	18	0.46
38373	1828	5	0.05
38374	1828	6	0.26
38376	1828	8	0.66
38380	1828	12	0.01
38395	1829	6	0.99
38415	1830	5	0.99
38436	1831	5	0.17
38447	1831	16	0.82
38457	1832	5	0.97
38470	1832	18	0.02
38478	1833	5	0.99
38499	1834	5	0.72
38510	1834	16	0.25
38512	1834	18	0.02
38520	1835	5	0.19
38521	1835	6	0.01
38523	1835	8	0.04
38527	1835	12	0.05
38533	1835	18	0.72
38541	1836	5	0.22
38542	1836	6	0.02
38544	1836	8	0.17
38548	1836	12	0.05
38554	1836	18	0.53
38562	1837	5	0.28
38573	1837	16	0.72
38586	1838	8	0.01
38596	1838	18	0.98
38604	1839	5	0.44
38605	1839	6	0.20
38607	1839	8	0.21
38611	1839	12	0.14
38626	1840	6	0.69
38628	1840	8	0.31
38645	1841	4	0.19
38647	1841	6	0.01
38649	1841	8	0.78
38652	1841	11	0.02
38665	1842	3	1.00
38686	1843	3	1.00
38710	1844	6	0.89
38712	1844	8	0.10
38715	1844	11	0.01
38730	1845	5	0.52
38731	1845	6	0.47
38751	1846	5	0.99
38752	1846	6	0.01
38772	1847	5	0.12
38773	1847	6	0.27
38775	1847	8	0.57
38779	1847	12	0.02
38785	1847	18	0.02
38793	1848	5	0.92
38794	1848	6	0.01
38796	1848	8	0.01
38800	1848	12	0.01
38806	1848	18	0.06
38812	1849	3	1.00
38835	1850	5	0.97
38836	1850	6	0.02
38846	1850	16	0.01
38848	1850	18	0.01
38856	1851	5	0.91
38857	1851	6	0.01
38859	1851	8	0.02
38863	1851	12	0.03
38869	1851	18	0.03
38877	1852	5	0.90
38878	1852	6	0.05
38884	1852	12	0.04
38898	1853	5	0.96
38899	1853	6	0.01
38909	1853	16	0.02
38919	1854	5	0.19
38920	1854	6	0.01
38922	1854	8	0.01
38930	1854	16	0.72
38932	1854	18	0.06
38939	1855	4	0.01
38940	1855	5	0.09
38941	1855	6	0.02
38947	1855	12	0.60
38953	1855	18	0.29
38964	1856	8	0.01
38966	1856	10	0.04
38967	1856	11	0.05
38969	1856	13	0.90
38982	1857	5	0.09
38983	1857	6	0.04
38985	1857	8	0.13
38989	1857	12	0.10
38995	1857	18	0.63
39001	1858	3	1.00
39024	1859	5	0.96
39027	1859	8	0.02
39037	1859	18	0.02
39045	1860	5	0.98
39046	1860	6	0.02
39065	1861	4	0.02
39067	1861	6	0.03
39073	1861	12	0.94
39087	1862	5	0.79
39088	1862	6	0.01
39090	1862	8	0.07
39094	1862	12	0.06
39100	1862	18	0.08
39108	1863	5	0.09
39109	1863	6	0.03
39111	1863	8	0.35
39115	1863	12	0.01
39121	1863	18	0.51
39129	1864	5	0.94
39130	1864	6	0.05
39150	1865	5	0.86
39151	1865	6	0.06
39161	1865	16	0.08
39170	1866	4	0.01
39171	1866	5	0.13
39172	1866	6	0.48
39174	1866	8	0.06
39178	1866	12	0.05
39184	1866	18	0.27
39192	1867	5	0.81
39193	1867	6	0.18
39203	1867	16	0.01
39213	1868	5	0.95
39214	1868	6	0.03
39220	1868	12	0.01
39226	1868	18	0.01
39232	1869	3	0.95
39235	1869	6	0.04
39240	1869	11	0.01
39250	1870	0	0.89
39257	1870	7	0.01
39264	1870	14	0.05
39268	1870	18	0.04
39276	1871	5	0.62
39277	1871	6	0.01
39279	1871	8	0.02
39283	1871	12	0.06
39289	1871	18	0.29
39298	1872	6	0.66
39300	1872	8	0.34
39317	1873	4	0.01
39324	1873	11	0.99
39339	1874	5	0.77
39342	1874	8	0.02
39346	1874	12	0.01
39352	1874	18	0.20
39359	1875	4	1.00
39381	1876	5	0.63
39382	1876	6	0.03
39384	1876	8	0.03
39388	1876	12	0.01
39394	1876	18	0.30
39401	1877	4	0.03
39403	1877	6	0.04
39408	1877	11	0.93
39426	1878	8	0.24
39430	1878	12	0.02
39436	1878	18	0.74
39445	1879	6	0.01
39447	1879	8	0.94
39457	1879	18	0.05
39471	1880	11	0.01
39473	1880	13	0.99
39486	1881	5	0.81
39489	1881	8	0.05
39493	1881	12	0.01
39499	1881	18	0.13
39510	1882	8	0.05
39514	1882	12	0.01
39520	1882	18	0.91
39521	1882	19	0.02
39526	1883	3	1.00
39548	1884	4	0.01
39553	1884	9	0.14
39555	1884	11	0.85
39570	1885	5	0.58
39573	1885	8	0.32
39577	1885	12	0.02
39583	1885	18	0.08
39595	1886	9	0.10
39598	1886	12	0.90
39610	1887	3	1.00
39636	1888	8	0.11
39640	1888	12	0.01
39646	1888	18	0.88
39657	1889	8	0.25
39661	1889	12	0.01
39667	1889	18	0.73
39681	1890	11	0.37
39682	1890	12	0.57
39683	1890	13	0.01
39689	1890	19	0.05
39696	1891	5	0.28
39697	1891	6	0.02
39699	1891	8	0.07
39703	1891	12	0.02
39709	1891	18	0.61
39716	1892	4	0.02
39718	1892	6	0.31
39723	1892	11	0.67
39741	1893	8	0.98
39744	1893	11	0.01
39759	1894	5	0.97
39760	1894	6	0.01
39772	1894	18	0.02
39786	1895	11	0.56
39787	1895	12	0.13
39794	1895	19	0.31
39801	1896	5	0.29
39804	1896	8	0.57
39808	1896	12	0.05
39814	1896	18	0.10
39825	1897	8	0.81
39828	1897	11	0.05
39829	1897	12	0.01
39835	1897	18	0.13
39846	1898	8	0.04
39847	1898	9	0.02
39849	1898	11	0.93
39864	1899	5	0.01
39867	1899	8	0.02
39871	1899	12	0.01
39877	1899	18	0.96
39892	1900	12	1.00
39904	1901	3	0.99
39926	1902	4	1.00
39948	1903	5	0.17
39951	1903	8	0.07
39955	1903	12	0.01
39961	1903	18	0.75
39969	1904	5	0.91
39972	1904	8	0.02
39982	1904	18	0.06
39988	1905	3	1.00
40012	1906	6	0.26
40014	1906	8	0.69
40017	1906	11	0.05
40033	1907	6	0.34
40035	1907	8	0.66
40051	1908	3	1.00
40071	1909	2	0.34
40073	1909	4	0.03
40078	1909	9	0.03
40080	1909	11	0.59
40095	1910	5	0.84
40098	1910	8	0.15
40102	1910	12	0.01
40117	1911	6	0.03
40119	1911	8	0.97
40137	1912	5	0.98
40140	1912	8	0.01
40150	1912	18	0.01
40158	1913	5	0.33
40159	1913	6	0.01
40161	1913	8	0.03
40171	1913	18	0.63
40174	1914	0	0.90
40187	1914	13	0.01
40189	1914	15	0.01
40192	1914	18	0.07
40199	1915	4	0.06
40204	1915	9	0.12
40206	1915	11	0.83
40227	1916	11	0.02
40228	1916	12	0.24
40234	1916	18	0.74
40245	1917	8	0.03
40255	1917	18	0.96
40263	1918	5	0.84
40264	1918	6	0.01
40266	1918	8	0.01
40276	1918	18	0.15
40284	1919	5	0.91
40285	1919	6	0.01
40287	1919	8	0.01
40297	1919	18	0.07
40305	1920	5	0.95
40306	1920	6	0.04
40318	1920	18	0.02
40326	1921	5	0.09
40327	1921	6	0.17
40333	1921	12	0.71
40339	1921	18	0.02
40351	1922	9	0.01
40353	1922	11	0.18
40354	1922	12	0.38
40361	1922	19	0.43
40368	1923	5	0.58
40371	1923	8	0.12
40375	1923	12	0.04
40381	1923	18	0.26
40390	1924	6	0.05
40392	1924	8	0.94
40402	1924	18	0.01
40414	1925	9	0.10
40416	1925	11	0.07
40417	1925	12	0.71
40424	1925	19	0.12
40437	1926	11	0.10
40439	1926	13	0.89
40452	1927	5	0.96
40455	1927	8	0.03
40479	1928	11	0.01
40480	1928	12	0.99
40494	1929	5	0.90
40497	1929	8	0.03
40501	1929	12	0.01
40507	1929	18	0.06
40515	1930	5	0.09
40518	1930	8	0.89
40522	1930	12	0.02
40536	1931	5	0.94
40537	1931	6	0.01
40543	1931	12	0.01
40549	1931	18	0.04
40560	1932	8	0.84
40563	1932	11	0.16
40577	1933	4	0.72
40582	1933	9	0.28
40599	1934	5	0.56
40602	1934	8	0.36
40606	1934	12	0.02
40612	1934	18	0.06
40621	1935	6	0.63
40623	1935	8	0.37
40641	1936	5	0.42
40642	1936	6	0.01
40644	1936	8	0.45
40648	1936	12	0.04
40654	1936	18	0.08
40665	1937	8	0.06
40669	1937	12	0.01
40675	1937	18	0.93
40683	1938	5	0.36
40686	1938	8	0.34
40690	1938	12	0.01
40696	1938	18	0.28
40702	1939	3	1.00
40720	1940	0	0.21
40728	1940	8	0.08
40730	1940	10	0.01
40732	1940	12	0.05
40733	1940	13	0.06
40738	1940	18	0.59
40747	1941	6	0.06
40749	1941	8	0.94
40768	1942	6	0.21
40773	1942	11	0.18
40774	1942	12	0.22
40780	1942	18	0.31
40781	1942	19	0.07
40789	1943	6	0.60
40791	1943	8	0.24
40794	1943	11	0.15
40809	1944	5	0.98
40812	1944	8	0.01
40830	1945	5	0.78
40831	1945	6	0.01
40833	1945	8	0.01
40837	1945	12	0.01
40843	1945	18	0.19
40851	1946	5	0.92
40854	1946	8	0.07
40858	1946	12	0.01
40862	1946	16	0.01
40872	1947	5	0.79
40873	1947	6	0.01
40875	1947	8	0.16
40879	1947	12	0.03
40885	1947	18	0.02
40893	1948	5	0.74
40896	1948	8	0.04
40906	1948	18	0.21
40912	1949	3	0.99
40919	1949	10	0.01
40938	1950	8	0.74
40942	1950	12	0.01
40948	1950	18	0.24
40962	1951	11	0.04
40963	1951	12	0.17
40969	1951	18	0.72
40970	1951	19	0.07
40977	1952	5	0.94
40978	1952	6	0.01
40990	1952	18	0.05
40998	1953	5	0.68
41001	1953	8	0.28
41005	1953	12	0.01
41009	1953	16	0.01
41011	1953	18	0.01
41019	1954	5	0.83
41020	1954	6	0.02
41022	1954	8	0.01
41026	1954	12	0.07
41030	1954	16	0.07
41038	1955	3	1.00
41064	1956	8	0.95
41067	1956	11	0.05
41086	1957	9	0.03
41087	1957	10	0.51
41092	1957	15	0.46
41109	1958	11	0.02
41110	1958	12	0.04
41113	1958	15	0.94
41124	1959	5	0.39
41125	1959	6	0.01
41127	1959	8	0.10
41131	1959	12	0.04
41137	1959	18	0.47
41148	1960	8	1.00
41166	1961	5	0.97
41179	1961	18	0.03
41187	1962	5	0.04
41194	1962	12	0.18
41200	1962	18	0.77
41208	1963	5	0.61
41209	1963	6	0.23
41215	1963	12	0.09
41221	1963	18	0.07
41229	1964	5	0.74
41230	1964	6	0.06
41232	1964	8	0.09
41236	1964	12	0.09
41242	1964	18	0.02
41250	1965	5	0.98
41263	1965	18	0.01
41272	1966	6	0.03
41274	1966	8	0.96
41278	1966	12	0.01
41292	1967	5	0.69
41293	1967	6	0.03
41295	1967	8	0.01
41299	1967	12	0.02
41305	1967	18	0.24
41313	1968	5	0.73
41320	1968	12	0.06
41326	1968	18	0.20
41334	1969	5	0.60
41337	1969	8	0.01
41341	1969	12	0.03
41347	1969	18	0.36
41356	1970	6	0.04
41358	1970	8	0.96
41376	1971	5	0.97
41377	1971	6	0.01
41383	1971	12	0.01
41389	1971	18	0.01
41397	1972	5	0.83
41404	1972	12	0.02
41408	1972	16	0.11
41410	1972	18	0.04
41418	1973	5	0.04
41419	1973	6	0.01
41421	1973	8	0.79
41424	1973	11	0.01
41425	1973	12	0.01
41431	1973	18	0.14
41445	1974	11	0.30
41446	1974	12	0.54
41453	1974	19	0.16
41460	1975	5	0.72
41461	1975	6	0.01
41463	1975	8	0.19
41467	1975	12	0.08
41482	1976	6	0.04
41484	1976	8	0.13
41487	1976	11	0.01
41488	1976	12	0.04
41494	1976	18	0.76
41495	1976	19	0.01
41503	1977	6	0.14
41505	1977	8	0.84
41508	1977	11	0.01
41529	1978	11	0.01
41530	1978	12	0.24
41536	1978	18	0.75
41544	1979	5	0.69
41545	1979	6	0.01
41547	1979	8	0.26
41551	1979	12	0.04
41563	1980	3	1.00
41586	1981	5	0.70
41587	1981	6	0.01
41589	1981	8	0.04
41593	1981	12	0.01
41599	1981	18	0.25
41606	1982	4	0.99
41611	1982	9	0.01
41628	1983	5	0.78
41631	1983	8	0.02
41641	1983	18	0.20
41649	1984	5	0.78
41652	1984	8	0.07
41656	1984	12	0.02
41662	1984	18	0.13
41669	1985	4	0.07
41671	1985	6	0.33
41676	1985	11	0.60
41690	1986	4	0.02
41691	1986	5	0.09
41692	1986	6	0.07
41698	1986	12	0.82
41712	1987	5	0.93
41719	1987	12	0.01
41725	1987	18	0.06
41734	1988	6	0.33
41736	1988	8	0.66
41739	1988	11	0.01
41754	1989	5	0.01
41755	1989	6	0.02
41757	1989	8	0.34
41760	1989	11	0.01
41761	1989	12	0.02
41767	1989	18	0.58
41768	1989	19	0.01
41775	1990	5	0.17
41776	1990	6	0.01
41778	1990	8	0.43
41782	1990	12	0.08
41788	1990	18	0.31
41795	1991	4	0.27
41800	1991	9	0.02
41803	1991	12	0.31
41810	1991	19	0.40
41816	1992	4	0.02
41821	1992	9	0.11
41823	1992	11	0.66
41824	1992	12	0.14
41831	1992	19	0.07
41838	1993	5	0.94
41839	1993	6	0.01
41845	1993	12	0.02
41851	1993	18	0.03
41859	1994	5	0.17
41860	1994	6	0.29
41866	1994	12	0.54
41880	1995	5	0.33
41881	1995	6	0.46
41883	1995	8	0.08
41887	1995	12	0.04
41893	1995	18	0.10
41901	1996	5	0.91
41904	1996	8	0.07
41908	1996	12	0.02
41922	1997	5	0.80
41925	1997	8	0.01
41929	1997	12	0.01
41935	1997	18	0.18
41943	1998	5	0.53
41946	1998	8	0.03
41950	1998	12	0.05
41956	1998	18	0.40
41962	1999	3	0.99
41964	1999	5	0.01
41984	2000	4	0.07
41986	2000	6	0.03
41991	2000	11	0.90
42009	2001	8	0.29
42012	2001	11	0.01
42013	2001	12	0.02
42019	2001	18	0.68
42027	2002	5	0.06
42028	2002	6	0.09
42030	2002	8	0.33
42031	2002	9	0.01
42033	2002	11	0.01
42034	2002	12	0.48
42040	2002	18	0.04
42048	2003	5	0.92
42051	2003	8	0.07
42055	2003	12	0.01
42069	2004	5	0.91
42082	2004	18	0.08
42089	2005	4	0.02
42097	2005	12	0.89
42104	2005	19	0.09
42111	2006	5	0.23
42112	2006	6	0.04
42114	2006	8	0.15
42118	2006	12	0.26
42124	2006	18	0.32
42132	2007	5	0.03
42133	2007	6	0.03
42135	2007	8	0.02
42139	2007	12	0.02
42145	2007	18	0.90
42152	2008	4	0.07
42154	2008	6	0.36
42156	2008	8	0.55
42159	2008	11	0.01
42174	2009	5	0.01
42177	2009	8	0.03
42181	2009	12	0.96
42198	2010	8	0.93
42199	2010	9	0.01
42201	2010	11	0.07
42214	2011	3	0.99
42229	2011	18	0.01
42236	2012	4	0.04
42238	2012	6	0.95
42258	2013	5	0.16
42259	2013	6	0.01
42261	2013	8	0.08
42265	2013	12	0.01
42271	2013	18	0.74
42279	2014	5	0.37
42280	2014	6	0.09
42282	2014	8	0.24
42286	2014	12	0.12
42292	2014	18	0.18
42299	2015	4	0.01
42303	2015	8	0.08
42307	2015	12	0.66
42313	2015	18	0.25
42321	2016	5	0.03
42322	2016	6	0.05
42324	2016	8	0.05
42328	2016	12	0.02
42334	2016	18	0.83
42335	2016	19	0.01
42342	2017	5	0.87
42345	2017	8	0.02
42355	2017	18	0.10
42363	2018	5	0.15
42366	2018	8	0.03
42370	2018	12	0.03
42376	2018	18	0.78
42384	2019	5	0.25
42385	2019	6	0.01
42387	2019	8	0.49
42391	2019	12	0.12
42397	2019	18	0.12
42406	2020	6	0.31
42412	2020	12	0.68
42424	2021	3	0.99
42426	2021	5	0.01
42448	2022	6	0.01
42454	2022	12	0.98
42461	2022	19	0.01
42467	2023	4	0.01
42469	2023	6	0.99
42489	2024	5	0.02
42490	2024	6	0.03
42492	2024	8	0.04
42496	2024	12	0.07
42502	2024	18	0.84
42511	2025	6	0.01
42513	2025	8	0.19
42516	2025	11	0.01
42517	2025	12	0.03
42523	2025	18	0.76
42531	2026	5	0.91
42534	2026	8	0.01
42538	2026	12	0.01
42544	2026	18	0.06
42551	2027	4	0.54
42553	2027	6	0.46
42577	2028	9	0.02
42580	2028	12	0.97
42587	2028	19	0.01
42594	2029	5	0.07
42595	2029	6	0.02
42597	2029	8	0.14
42601	2029	12	0.29
42607	2029	18	0.49
42615	2030	5	0.03
42616	2030	6	0.06
42618	2030	8	0.01
42622	2030	12	0.89
42637	2031	6	0.01
42640	2031	9	0.03
42642	2031	11	0.28
42643	2031	12	0.46
42649	2031	18	0.06
42650	2031	19	0.15
42657	2032	5	0.01
42660	2032	8	0.07
42664	2032	12	0.02
42670	2032	18	0.90
42678	2033	5	0.97
42679	2033	6	0.01
42685	2033	12	0.01
42691	2033	18	0.01
42699	2034	5	0.48
42702	2034	8	0.01
42706	2034	12	0.04
42712	2034	18	0.46
42720	2035	5	0.60
42721	2035	6	0.04
42727	2035	12	0.33
42733	2035	18	0.03
42740	2036	4	0.02
42742	2036	6	0.04
42744	2036	8	0.90
42747	2036	11	0.05
42762	2037	5	0.86
42765	2037	8	0.01
42769	2037	12	0.01
42775	2037	18	0.13
42783	2038	5	0.93
42784	2038	6	0.01
42786	2038	8	0.04
42790	2038	12	0.01
42796	2038	18	0.01
42804	2039	5	0.03
42805	2039	6	0.21
42811	2039	12	0.33
42817	2039	18	0.42
42826	2040	6	0.03
42828	2040	8	0.94
42831	2040	11	0.02
42846	2041	5	0.77
42853	2041	12	0.01
42859	2041	18	0.21
42868	2042	6	0.01
42870	2042	8	0.14
42873	2042	11	0.01
42874	2042	12	0.05
42880	2042	18	0.79
42881	2042	19	0.01
42888	2043	5	0.03
42889	2043	6	0.06
42891	2043	8	0.82
42895	2043	12	0.09
42909	2044	5	0.78
42912	2044	8	0.02
42916	2044	12	0.02
42922	2044	18	0.18
42933	2045	8	0.32
42937	2045	12	0.04
42943	2045	18	0.65
42951	2046	5	0.44
42954	2046	8	0.02
42958	2046	12	0.02
42964	2046	18	0.51
42971	2047	4	0.07
42973	2047	6	0.19
42978	2047	11	0.74
42993	2048	5	0.75
42994	2048	6	0.01
42996	2048	8	0.11
43000	2048	12	0.02
43006	2048	18	0.12
43014	2049	5	0.04
43015	2049	6	0.03
43017	2049	8	0.06
43021	2049	12	0.03
43027	2049	18	0.84
43038	2050	8	0.95
43041	2050	11	0.05
43057	2051	6	0.04
43059	2051	8	0.73
43060	2051	9	0.05
43062	2051	11	0.18
43077	2052	5	0.62
43080	2052	8	0.03
43084	2052	12	0.02
43090	2052	18	0.33
43099	2053	6	0.48
43101	2053	8	0.50
43104	2053	11	0.02
43120	2054	6	0.03
43123	2054	9	0.04
43125	2054	11	0.01
43126	2054	12	0.92
43139	2055	4	0.01
43141	2055	6	0.84
43143	2055	8	0.08
43146	2055	11	0.06
43161	2056	5	0.04
43162	2056	6	0.54
43164	2056	8	0.18
43168	2056	12	0.03
43174	2056	18	0.21
43181	2057	4	0.28
43183	2057	6	0.24
43188	2057	11	0.48
43203	2058	5	0.11
43204	2058	6	0.02
43206	2058	8	0.54
43210	2058	12	0.02
43214	2058	16	0.30
43216	2058	18	0.02
43222	2059	3	1.00
43246	2060	6	0.05
43248	2060	8	0.80
43251	2060	11	0.02
43252	2060	12	0.01
43258	2060	18	0.12
43269	2061	8	0.07
43273	2061	12	0.03
43279	2061	18	0.90
43287	2062	5	0.96
43290	2062	8	0.02
43294	2062	12	0.01
43305	2063	2	0.78
43307	2063	4	0.01
43312	2063	9	0.17
43314	2063	11	0.04
43326	2064	2	0.41
43335	2064	11	0.17
43336	2064	12	0.16
43343	2064	19	0.26
43347	2065	2	0.13
43353	2065	8	0.57
43354	2065	9	0.02
43356	2065	11	0.27
43368	2066	2	0.08
43377	2066	11	0.03
43378	2066	12	0.24
43381	2066	15	0.16
43385	2066	19	0.49
43396	2067	9	0.13
43398	2067	11	0.07
43399	2067	12	0.80
43416	2068	8	0.02
43420	2068	12	0.01
43421	2068	13	0.12
43426	2068	18	0.83
43427	2068	19	0.02
43441	2069	12	0.02
43442	2069	13	0.28
43443	2069	14	0.01
43444	2069	15	0.12
43447	2069	18	0.55
43452	2070	2	0.73
43459	2070	9	0.03
43461	2070	11	0.17
43463	2070	13	0.07
43484	2071	13	0.01
43485	2071	14	0.95
43486	2071	15	0.02
43489	2071	18	0.01
43495	2072	3	1.00
43525	2073	12	0.03
43526	2073	13	0.18
43528	2073	15	0.16
43531	2073	18	0.63
43542	2074	8	0.65
43543	2074	9	0.02
43545	2074	11	0.01
43546	2074	12	0.09
43552	2074	18	0.23
43563	2075	8	0.04
43567	2075	12	0.02
43568	2075	13	0.23
43570	2075	15	0.06
43573	2075	18	0.65
43578	2076	2	0.01
43584	2076	8	0.43
43585	2076	9	0.22
43587	2076	11	0.34
43609	2077	12	0.02
43610	2077	13	0.04
43611	2077	14	0.89
43612	2077	15	0.04
43620	2078	2	0.11
43627	2078	9	0.02
43629	2078	11	0.04
43630	2078	12	0.20
43633	2078	15	0.45
43637	2078	19	0.18
43643	2079	4	0.01
43648	2079	9	0.68
43650	2079	11	0.03
43651	2079	12	0.27
43660	2080	0	0.85
43667	2080	7	0.01
43674	2080	14	0.11
43678	2080	18	0.03
43681	2081	0	0.01
43683	2081	2	0.10
43691	2081	10	0.74
43692	2081	11	0.01
43693	2081	12	0.01
43695	2081	14	0.07
43696	2081	15	0.04
43700	2081	19	0.02
43704	2082	2	0.01
43711	2082	9	0.01
43713	2082	11	0.01
43714	2082	12	0.24
43715	2082	13	0.09
43717	2082	15	0.62
43721	2082	19	0.02
43725	2083	2	0.18
43732	2083	9	0.03
43742	2083	19	0.79
43749	2084	5	0.17
43752	2084	8	0.05
43756	2084	12	0.04
43762	2084	18	0.74
43768	2085	3	1.00
43794	2086	8	0.45
43795	2086	9	0.02
43797	2086	11	0.01
43799	2086	13	0.52
43821	2087	14	0.02
43824	2087	17	0.97
43837	2088	9	0.03
43839	2088	11	0.02
43840	2088	12	0.14
43841	2088	13	0.01
43843	2088	15	0.80
43852	2089	3	1.00
43883	2090	13	0.01
43884	2090	14	0.17
43887	2090	17	0.76
43888	2090	18	0.04
43890	2090	20	0.01
43894	2091	3	1.00
43924	2092	12	0.01
43925	2092	13	0.01
